id,year,majortopic,subtopic,description,filter_eu,var2,var3,var4_1,var4_2,var4_3,var4_4,var4_5,var4_6,var4_7,var4_8,var4_9,var4_10,var4_11,var4_12,var4_13,var4_14,var4_15,var4_16,var4_17,var4_21,var5_1,var5_2,var5_3,var5_4,var5_5,var5_6,var5_7,var5_8,var5_9,var5_10,var5_11,var5_12,var5_13,var5_14,var5_15,var5_16,var5_17,var5_18,var5_19,var5_20,var5_21,var5_22,var5_23,var5_24,var5_25,var5_26,var5_27,var5_28,var5_29,var5_30,var5_31,var5_32,var5_33,var5_35,var5_36,var5_37,var5_38,var5_39,var5_40,var5_41,var5_42,var6,var7,var8,var9_1,var9_2,var9_3,var9_4,var9_5,var9_6,var9_7,var9_8,var9_9,var9_10,var9_11,var9_12,var9_13,var9_14,var9_15,var9_16,var10_1,var10_2,var10_3,var10_4,var10_5,var10_6,var10_7,var10_8,var10_9,var10_10,var10_11,var10_12,var10_13,var10_14,var10_15,var10_16,var15,var16,var17,var18,var19,var23,calendar_year,var113,var14
1315,2011,5,529,Vil ministeren redegøre for regeringens overvejelser om problemerne med social dumping inden for transportbranchen samt branchens øvrige udfordringer med konkurrenceforvridende adfærd?,0,86,860007,0,0,0,999,999,0,999,1,999,999,0,0,999,999,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,11,0,529,,Om social dumping inden for transportbranchen.,2011,20111124,11/24/2011
155,1977,20,2007,mener ministeren at stane kan se bort fra de regler og den etik andre må underkaste sig ved lictationer,0,8,817,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,24,2,0,2007,2007,,1978,19780224,2/24/1978
1348,1966,6,602,Om udvidelse af undervisningspligten,0,662,6621,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,1,62,5,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,24,2,0,602,602,,1967,19670224,2/24/1967
145,1977,1,100,Hvordan vurdere regeringen industriens fremtidige rolle i samfundet,0,8,87,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,1,77,3,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,1,99,99,99,99,99,99,99,99,99,99,99,24,11,0,100,100,,1977,19771124,11/24/1977
1506,2003,20,2001,Om de forestående kommuneforhandlinger,0,45,4549,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,1,44,5,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,25,3,0,2001,2001,,2004,20040325,3/25/2004
1277,2010,1,100,"Vil statsministeren redegøre for regeringens overvejelser om, hvad vi skal leve af i fremtiden?",0,84,840011,0,0,0,999,999,0,999,0,999,999,0,1,999,999,0,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,11,0,100,,Om Danmarks fremtid,2010,20101125,11/25/2010
498,1987,20,2011,Om regeringens evne til at fortsætte,0,22,2244,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,25,3,0,2011,2011,,1988,19880325,3/25/1988
470,1987,8,803,Om forhandlinger mellem DUC og Statoil  og om naturgassens rolle i dansk energiforsyning,0,22,2216,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,1,45,3,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,25,11,0,803,803,,1987,19871125,11/25/1987
747,1994,10,1007,Om danske søfolk på danske skibe,0,31,3138,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,1,16,1,1,1,1,1,99,1,99,99,99,99,1,1,99,1,99,0,1,1,1,1,99,1,99,99,99,99,1,1,99,1,99,99,25,2,0,1007,1007,,1995,19950225,2/25/1995
1285,2010,6,602,"Hvordan vil regeringen sikre et Danmark i balance og give flere unge mulighed for at gennemføre en ungdomsuddannelse, når regeringen netop har hævet transportprisen for unge på ungdomsuddannelser med op til 70 pct. i områder af Danmark, hvor der er langt til uddannelser, og når regeringen samtidig har planer om at fjerne de unges SU, hvis de er hjemmeboende?",0,84,840019,1,1,0,999,999,1,999,0,999,999,0,1,999,999,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,1,0,602,,Om ungdomsuddannelser og transportpriser.,2011,20110125,1/25/2011
1166,2001,7,701,Hvad kan ministeren oplyse om den forventede udvikling i mængderne af sprøjtemiddelrester i grundvandet og det forventede antal lukninger af vandboringer på grund af forurening samt om regeringens initiativer til at sikre rent og urenset drikkevand i fremtiden,0,40,4018,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,1,27,4,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,25,1,0,701,701,,2002,20020125,1/25/2002
1392,2012,8,800,Hvad kan ministeren oplyse om regeringens fremtidige energipolitiske initiativer set i lyset af den energipolitiske redegørelse?,0,87,870042,1,1,1,999,999,1,999,1,999,999,1,1,999,999,0,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,4,0,800,,Om fremtidige energipolitiske initiativer.,2013,20130425,4/25/2013
1322,1961,1,110,Om forhøjelse af sukkerprisen,0,61,612,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,1,35,5,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,25,10,0,110,110,,1961,19611025,10/25/1961
525,1988,10,1005,Om initiativer så DSB får mulgihed for at leve op til sin plan 2000 - moderne transport på skinner,0,24,2421,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,1,46,1,1,0,1,1,99,0,99,99,99,1,1,99,99,0,0,99,1,1,1,1,99,2,99,99,99,1,1,99,99,2,1,99,25,2,0,1005,1005,,1989,19890225,2/25/1989
1234,2002,12,1207,"Hvad kan ministeren oplyse om sagsbehandlingen i sager vedrørende børn anbragt uden for eget hjem, og hvordan vil ministeren sikre kvalitet og kontinuitet i sagsbehandlingen, samt at hensynet til barnets bedste er i centrum ved sagsbehandlingen",0,41,4136,1,1,1,0,0,1,0,0,0,1,1,1,0,0,0,0,,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,1,26,3,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,25,1,0,1207,1208,,2003,20030125,1/25/2003
1042,1999,20,2099,Om opfølgning på holecaustkonferencen,0,37,3740,1,1,1,1,0,1,0,1,0,1,1,0,0,1,0,0,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,1,31,3,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,25,2,0,2099,2099,,2000,20000225,2/25/2000
1235,2002,19,1910,Hvilke planer har regeringen for EU's fremtid,1,41,4137,1,1,1,0,0,1,0,1,0,1,1,1,0,0,0,0,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,1,32,3,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,25,1,0,1910,1910,,2003,20030125,1/25/2003
1076,2000,12,1299,Om billedpornografien i det offentlige rum,0,38,3810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,1,15,2,0,0,0,0,99,0,99,0,99,0,0,0,99,0,0,1,2,2,2,2,99,2,99,1,99,1,2,2,99,2,1,1,25,10,0,1299,1299,,2000,20001025,10/25/2000
306,1982,1,103,Om den stigende ledighed,0,15,157,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,1,100,2,0,0,0,0,99,0,99,99,99,0,0,99,0,1,0,0,2,2,2,2,99,2,99,99,99,2,2,99,2,1,2,1,25,11,0,103,103,,1982,19821125,11/25/1982
370,1984,5,504,Om statens forskudsvise udbetalinger til arbejdsløshedskasserne,0,18,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,1,55,3,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,25,10,0,504,504,,1984,19841025,10/25/1984
794,1995,19,1901,Om miljøbistand,0,32,3237,1,1,1,1,0,1,0,1,0,0,1,1,0,1,0,0,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,,,,,,,,1,39,3,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,25,1,0,1901,1901,,1996,19960125,1/25/1996
1282,2010,5,500,Hvilke incitamenter er mest effektive med henblik på at få danskerne til gennemsnitsligt at arbejde 12 minutter mere om dagen?,0,84,840016,0,0,0,999,999,0,999,0,999,999,0,0,999,999,0,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,1,0,500,,Om at arbejde 12 minutter mere om dagen.,2011,20110125,1/25/2011
1283,2010,13,1302,"Vil ministrene redegøre for, hvordan regeringen vil vende den udvikling, der har ført til øget ulighed i sundheden i Danmark de sidste 10 år?",0,84,840017,0,0,0,999,999,0,999,0,999,999,0,1,999,999,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,1,0,1302,,Om ulighed på sundhedsområdet.,2011,20110125,1/25/2011
1153,2007,4,400,"Hvilke initiativer agter regeringen at tage i Danmark, EU og globalt for at modvirke den globale fødevarekrise, der er under dramatisk udvikling?",1,81,810030,1,0,0,999,999,1,999,0,999,999,0,0,999,999,0,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,4,0,400,,Om den globale fødevarekrise (hasteforespørgsel),2008,20080425,4/25/2008
89,1974,18,1804,Hvilke foranstaltninger anses for påkrævet for at forhindre  at danske virksomheder bliver kullet fordi det bedre kan betale sog for ejerne af flytte kapitalen til udlandet,0,4,41,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,1,36,5,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,25,1,0,1804,1804,,1975,19750125,1/25/1975
746,1994,2,202,Om FNs kvindekonference i Beijing,0,31,3137,1,1,1,1,0,1,0,0,0,0,1,1,0,1,0,0,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,1,20,3,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,25,2,0,202,202,,1995,19950225,2/25/1995
1176,2008,19,1910,"Hvad vil regeringen gøre i EU, for at EF-Domstolen ikke længere skal kunne tolke de nuværende EU-traktater og det gældende udstationeringsdirektiv, som den på det seneste har gjort i Lavaldommen?",1,82,820014,0,0,0,999,999,1,999,0,999,999,0,0,999,999,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,11,0,1910,,Om tolkning af udstationeringsdirektivet m.v.,2008,20081125,11/25/2008
1284,2010,6,602,"Vil regeringen redegøre for sammenhængen mellem regeringens løfte om »stærke uddannelsestilbud, der matcher samfundets behov« og det faktum, at næsten alle folkeskoler i skoleåret 2011-12 melder om besparelser?",0,84,840018,1,1,0,999,999,1,999,0,999,999,0,1,999,999,0,0,0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,1,0,602,,Om besparelser på uddannelsesområdet.,2011,20110125,1/25/2011
497,1987,1,103,Om arbejdsløsheden,0,22,2243,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,25,3,0,103,103,,1988,19880325,3/25/1988
1604,2005,19,1901,Om IØ's investeringer i svinefarme i Østeuropa,0,48,4835,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,25,2,0,1901,1901,,2006,20060225,2/25/2006
428,2013,13,1304,"Vil regeringen redegøre for kommunernes anvendelse af egne, ofte billigere tilbud til mennesker med handicap frem for at gøre brug af specialiserede tilbud?",0,88,88007,0,0,0,,,0,,0,,,0,0,,,,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,,,,0,0,,,0,0,0,,0,,,0,0,0,1,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,10,0,1304,,,2013,20131025,10/25/2013
1325,2011,3,322,"Vil ministeren redegøre for regeringens planer om at afskaffe patienternes ret til hurtig behandling inden for 1 måned for i stedet at indføre en såkaldt differentieret behandlingsgaranti og herunder, hvor mange måneder patienter med f.eks. grå stær, problemer i bevægeapparatet, forstørret prostata m.v. maksimalt kan forvente at skulle vente i fremtiden?",0,86,860017,0,0,1,999,999,0,999,1,999,999,1,0,999,999,0,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,1,0,322,,Om differentieret behandlingsgaranti.,2012,20120125,1/25/2012
376,1984,15,1500,Om udviklingen i dansk erhversliv,0,18,1815,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,1,54,3,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,25,1,0,1500,1500,,1985,19850125,1/25/1985
1467,2006,4,402,Om landdistrikterne og udviklingen i landbruget,0,49,4911,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,1,30,3,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,25,10,0,402,402,,2006,20061025,10/25/2006
566,1989,14,1401,Om boligejernes vanskelige situation,0,25,2528,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,1,79,3,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,25,4,0,1411,1411,,1990,19900425,4/25/1990
1201,2008,12,1202,"Hvad kan regeringen oplyse om den igangværende bandekrig i København, og hvilke initiativer agter regeringen at iværksætte for at stoppe bandekrigen og få situationen normaliseret igen?",0,82,820039,0,0,0,999,999,0,999,1,999,999,0,0,999,999,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,,1,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,3,0,1202,,Om bandekrigen.,2009,20090325,3/25/2009
748,1994,10,1000,Om en sammehængende trafiikpolitk i Danmark og Europa,1,31,3139,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,1,22,3,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,25,2,0,1000,1000,,1995,19950225,2/25/1995
1466,2006,16,1610,Om forsvarets indkøb af nye kampfly,0,49,4910,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,1,32,3,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,25,10,0,1610,1610,,2006,20061025,10/25/2006
695,1993,19,1910,Om EU-kommisiones initiativer til at forhindre svindel med EU midler,1,30,3029,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,1,28,1,1,1,1,1,99,1,99,99,99,1,1,99,99,0,99,0,1,1,1,1,99,1,99,99,99,1,1,99,99,1,99,99,25,2,0,1910,1910,,1994,19940225,2/25/1994
340,1983,20,2011,Om Danmarks stemmeafgivning i FN og den parlamentariske baggrund for denne stemmeafgivning,0,16,168,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,1,30,1,0,0,0,0,0,1,99,99,99,0,0,99,0,0,0,0,1,1,2,2,99,1,99,99,99,2,2,99,1,2,99,2,25,11,0,2011,2011,,1983,19831125,11/25/1983
1351,1967,1,103,Om bekæmpelse af ledighden,0,671,6712,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,1,113,3,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,1,99,99,99,99,99,99,99,99,99,99,99,25,10,0,103,103,,1967,19671025,10/25/1967
745,1994,20,2001,Om udvidelse af kommunalfuldmagten,0,31,3136,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,,,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,1,64,4,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,25,2,0,2016,2016,,1995,19950225,2/25/1995
1078,2000,19,1910,Om charter for grundlæggende rettigheder i EU,1,38,3812,1,1,1,1,0,1,0,1,0,1,1,1,0,1,0,1,,,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,1,20,3,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,25,10,0,1910,1910,,2000,20001025,10/25/2000
1230,2002,19,1921,Hvilke overvejelser gør regeringen sig om normalisering af Danmarks diplomatiske forbindelser til Taiwan,0,41,4132,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,1,30,2,0,0,0,99,99,1,99,1,99,1,0,1,99,99,0,0,2,2,2,99,99,1,99,1,99,1,2,1,99,99,99,99,25,1,0,1907,1907,,2003,20030125,1/25/2003
454,2013,7,700,"Hvad kan ministeren oplyse om regeringens holdning til sænkning af gamle skibe til kunstigt rev med baggrund i de meget positive erfaringer, der er både i Danmark og mange steder rundtom i verden fra gennemførte projekter, der styrker fauna og fiskeyngel, forskningsprojekter, dykkeruddannelse, sportsdykning, turisme m.m, naturligvis med den forudsætning, at skibet bliver forsvarligt miljørenset, og at projektet har bred opbakning, herunder fra den lokale kommune, hvor projektet ønskes realiseret, ligesom der f.eks. er fra Svendborg Kommune til sænkning af den gamle Ærøsundfærge i Det Sydfynske Øhav på et sted, hvor det ikke generer nogen eller noget, og hvor projektet vil styrke fauna og fiskeyngel, være et uddannelsesprojekt for dykkere, være et sportsdykkerprojekt, kunne indgå i Syddansk Universitets aktiviteter og styrke turismen og hoteludlejningen på Sydfyn ifølge branchens egne udtalelser.",0,88,88033,0,0,0,,,0,,0,,,0,0,,,,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,0,0,0,,,,,0,0,,,0,0,0,,0,,,0,0,0,0,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,4,0,700,,,2014,20140425,4/25/2014
499,1987,1,108,Om dansk væftsindustri,0,22,2245,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,25,3,0,108,1008,,1988,19880325,3/25/1988
1498,2006,20,2000,Om den indenrigs og udenrigspolitiske situation,0,49,4942,1,1,1,0,0,1,0,1,0,0,1,1,0,0,0,0,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,1,132,3,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,25,4,1,2000,2000,,2007,20070425,4/25/2007
555,2016,12,1202,Hvad vil regeringen iværksætte af initiativer for at begrænse rocker- og bandekriminaliteten i almindelighed og banderelaterede skyderier i det offentlige rum i særdeleshed?,0,92,92012,0,0,0,,,0,,0,,,0,0,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,,,,0,0,,,0,0,0,,0,,,0,0,0,0,16,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,11,0,1202,,,2016,20161125,11/25/2016
978,1998,4,403,Om offentliggørelse af resultater fra levnedsmiddelkontrol,0,36,3636,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,1,24,3,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,25,2,0,403,403,,1999,19990225,2/25/1999
592,1990,13,1304,Om psykriatiske patienter,0,27,278,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,1,46,1,1,0,0,1,99,1,99,99,99,0,0,99,99,0,0,99,1,1,1,1,99,1,99,99,99,1,1,99,99,1,99,99,25,1,0,1304,1304,,1991,19910125,1/25/1991
